Time [s],SW,BUZ
12.433850375,1,1
12.433918625,1,0
12.434073000,1,1
12.434141312,1,0
12.434295688,1,1
12.434363938,1,0
12.434518312,1,1
12.434586625,1,0
12.434741000,1,1
12.434809250,1,0
12.434963625,1,1
12.435031937,1,0
12.435186313,1,1
12.435254563,1,0
12.435408938,1,1
12.435477250,1,0
12.435631625,1,1
12.435699875,1,0
12.435854250,1,1
12.435922563,1,0
12.436076937,1,1
12.436145187,1,0
12.436299563,1,1
12.436367875,1,0
12.436522250,1,1
12.436590500,1,0
12.436744875,1,1
12.436813188,1,0
12.436967562,1,1
12.437035812,1,0
12.437190188,1,1
12.437258500,1,0
12.437412875,1,1
12.437481125,1,0
12.437635500,1,1
12.437703750,1,0
12.437858187,1,1
12.437926437,1,0
12.438080813,1,1
12.438149125,1,0
12.438303500,1,1
12.438371750,1,0
12.438526125,1,1
12.438594437,1,0
12.438748813,1,1
12.438817063,1,0
12.438971437,1,1
12.439039687,1,0
12.439194125,1,1
12.439262375,1,0
12.439416750,1,1
12.439485000,1,0
12.439639438,1,1
12.439707688,1,0
12.439862062,1,1
12.439930312,1,0
12.440084750,1,1
12.440153000,1,0
12.440307375,1,1
12.440375687,1,0
12.440530063,1,1
12.440598313,1,0
12.440752687,1,1
12.440820937,1,0
12.440975375,1,1
12.441043625,1,0
12.441198000,1,1
12.441266250,1,0
12.441266312,1,1
12.441266375,1,0
12.441420688,1,1
12.441488938,1,0
12.441643313,1,1
12.441711625,1,0
12.441866000,1,1
12.441934313,1,0
12.442088625,1,1
12.442156875,1,0
12.442311312,1,1
12.442379562,1,0
12.442533938,1,1
12.442602188,1,0
12.442756625,1,1
12.442824875,1,0
12.442979250,1,1
12.443047500,1,0
12.443201937,1,1
12.443270187,1,0
12.443424563,1,1
12.443492813,1,0
12.443647250,1,1
12.443715500,1,0
12.443869875,1,1
12.443938125,1,0
12.444092562,1,1
12.444160812,1,0
12.444315188,1,1
12.444383438,1,0
12.444537875,1,1
12.444606125,1,0
12.444760500,1,1
12.444828750,1,0
12.444983188,1,1
12.445051438,1,0
12.445205812,1,1
12.445274062,1,0
12.445428500,1,1
12.445496750,1,0
12.445651125,1,1
12.445719375,1,0
12.445873813,1,1
12.445942063,1,0
12.446096437,1,1
12.446164687,1,0
12.446319125,1,1
12.446387375,1,0
12.446541750,1,1
12.446610000,1,0
12.446764438,1,1
12.446832688,1,0
12.446987062,1,1
12.447055312,1,0
12.447209750,1,1
12.447278000,1,0
12.447432375,1,1
12.447500625,1,0
12.447655063,1,1
12.447723313,1,0
12.447877688,1,1
12.447945938,1,0
12.448100312,1,1
12.448168625,1,0
12.448323000,1,1
12.448391250,1,0
12.448545625,1,1
12.448613937,1,0
12.448768313,1,1
12.448836563,1,0
12.448990937,1,1
12.449059250,1,0
12.449213625,1,1
12.449281875,1,0
12.449436250,1,1
12.449504562,1,0
12.449658938,1,1
12.449727188,1,0
12.449881562,1,1
12.449949875,1,0
12.450104250,1,1
12.450172500,1,0
12.450326875,1,1
12.450395187,1,0
12.450549562,1,1
12.450617813,1,0
12.450772188,1,1
12.450840500,1,0
12.450994875,1,1
12.451063000,1,0
12.451217500,1,1
12.451285813,1,0
12.451440187,1,1
12.451508500,1,0
12.451662813,1,1
12.451731125,1,0
12.451885500,1,1
12.451953750,1,0
12.452108125,1,1
12.452176438,1,0
12.452330812,1,1
12.452399062,1,0
12.452553438,1,1
12.452621750,1,0
12.452776125,1,1
12.452844375,1,0
12.452998750,1,1
12.453067063,1,0
12.453221437,1,1
12.453289687,1,0
12.453444062,1,1
12.453512375,1,0
12.453666750,1,1
12.453735000,1,0
12.453889375,1,1
12.453957688,1,0
12.454112063,1,1
12.454180313,1,0
12.454334687,1,1
12.454403000,1,0
12.454557375,1,1
12.454625625,1,0
12.454780000,1,1
12.454848313,1,0
12.455002688,1,1
12.455070938,1,0
12.455225312,1,1
12.455293625,1,0
12.455448000,1,1
12.455516250,1,0
12.455670625,1,1
12.455738937,1,0
12.455893313,1,1
12.455961563,1,0
12.456115937,1,1
12.456184187,1,0
12.456338625,1,1
12.456406875,1,0
12.456561250,1,1
12.456629500,1,0
12.456783937,1,1
12.456852187,1,0
12.457006563,1,1
12.457074875,1,0
12.457229250,1,1
12.457297500,1,0
12.457451875,1,1
12.457520188,1,0
12.457674562,1,1
12.457742812,1,0
12.457897188,1,1
12.457965500,1,0
12.458119875,1,1
12.458188125,1,0
12.458342500,1,1
12.458410750,1,0
12.458565187,1,1
12.458633437,1,0
12.458787813,1,1
12.458856063,1,0
12.459010500,1,1
12.459078750,1,0
12.459233125,1,1
12.459301375,1,0
12.459455812,1,1
12.459524062,1,0
12.459678437,1,1
12.459746750,1,0
12.459901125,1,1
12.459969375,1,0
12.460123750,1,1
12.460192000,1,0
12.460346438,1,1
12.460414688,1,0
12.460569062,1,1
12.460637312,1,0
12.460791750,1,1
12.460860000,1,0
12.461014375,1,1
12.461082687,1,0
12.461237063,1,1
12.461305313,1,0
12.461459687,1,1
12.461527937,1,0
12.461682375,1,1
12.461750625,1,0
12.461905000,1,1
12.461973250,1,0
13.241730688,0,0
13.242116562,0,1
13.242184812,0,0
13.242327250,0,1
13.242395500,0,0
13.242537875,0,1
13.242606125,0,0
13.242748562,0,1
13.242816812,0,0
13.242959188,0,1
13.243027438,0,0
13.243169875,0,1
13.243238125,0,0
13.243380500,0,1
13.243448750,0,0
13.243591187,0,1
13.243659437,0,0
13.243801812,0,1
13.243870062,0,0
13.244012500,0,1
13.244080750,0,0
13.244223125,0,1
13.244291375,0,0
13.244433813,0,1
13.244502063,0,0
13.244644437,0,1
13.244712687,0,0
13.244855125,0,1
13.244923375,0,0
13.245065750,0,1
13.245134000,0,0
13.245276437,0,1
13.245344687,0,0
13.245487063,0,1
13.245555313,0,0
13.245697750,0,1
13.245766000,0,0
13.245908375,0,1
13.245976625,0,0
13.246119063,0,1
13.246187313,0,0
13.246329687,0,1
13.246397937,0,0
13.246540375,0,1
13.246608625,0,0
13.246751000,0,1
13.246819250,0,0
13.246961688,0,1
13.247029938,0,0
13.247172313,0,1
13.247240563,0,0
13.247383000,0,1
13.247451250,0,0
13.247593625,0,1
13.247661875,0,0
13.247804312,0,1
13.247872562,0,0
13.248014938,0,1
13.248083188,0,0
13.248225625,0,1
13.248293875,0,0
13.248436250,0,1
13.248504500,0,0
13.248646938,0,1
13.248715188,0,0
13.248857562,0,1
13.248925812,0,0
13.249068250,0,1
13.249136500,0,0
13.249278875,0,1
13.249347125,0,0
13.249489563,0,1
13.249557813,0,0
13.249700188,0,1
13.249768438,0,0
13.249910875,0,1
13.249979125,0,0
13.250121500,0,1
13.250189750,0,0
13.250332187,0,1
13.250400375,0,0
13.250542813,0,1
13.250611063,0,0
13.250753500,0,1
13.250821750,0,0
13.250964125,0,1
13.251032375,0,0
13.251174813,0,1
13.251243063,0,0
13.251385437,0,1
13.251453687,0,0
13.251596125,0,1
13.251664375,0,0
13.251806750,0,1
13.251875000,0,0
13.252017437,0,1
13.252085687,0,0
13.252228063,0,1
13.252296313,0,0
13.252438750,0,1
13.252507000,0,0
13.252649375,0,1
13.252717625,0,0
13.252860062,0,1
13.252928312,0,0
13.253070687,0,1
13.253138937,0,0
13.253281375,0,1
13.253349625,0,0
13.253492000,0,1
13.253560250,0,0
13.253702688,0,1
13.253770938,0,0
13.253913312,0,1
13.253981562,0,0
13.254124000,0,1
13.254192250,0,0
13.254334625,0,1
13.254402875,0,0
13.254545312,0,1
13.254613562,0,0
13.254755938,0,1
13.254824188,0,0
13.254966625,0,1
13.255034875,0,0
13.255177250,0,1
13.255245500,0,0
13.255387938,0,1
13.255456188,0,0
13.255598562,0,1
13.255666812,0,0
13.255809250,0,1
13.255877500,0,0
13.256019875,0,1
13.256088125,0,0
13.256230563,0,1
13.256298813,0,0
13.256441188,0,1
13.256509438,0,0
13.256651875,0,1
13.256720125,0,0
13.256862500,0,1
13.256930750,0,0
13.257073187,0,1
13.257141437,0,0
13.257283813,0,1
13.257352063,0,0
13.257494500,0,1
13.257562750,0,0
13.257705125,0,1
13.257773375,0,0
13.257915813,0,1
13.257984063,0,0
13.258126437,0,1
13.258194687,0,0
13.258337125,0,1
13.258405375,0,0
13.258547750,0,1
13.258616000,0,0
13.258758437,0,1
13.258826687,0,0
13.258969063,0,1
13.259037313,0,0
13.259179750,0,1
13.259248000,0,0
13.259390438,0,1
13.259458625,0,0
13.259601062,0,1
13.259669312,0,0
13.259811750,0,1
13.259879937,0,0
13.260022375,0,1
13.260090625,0,0
13.260233062,0,1
13.260301250,0,0
13.260443688,0,1
13.260511938,0,0
13.260654375,0,1
13.260722562,0,0
13.260865000,0,1
13.260933250,0,0
13.261075687,0,1
13.261144000,0,0
13.261286312,0,1
13.261354562,0,0
13.261497000,0,1
13.261565188,0,0
13.261707625,0,1
13.261775875,0,0
13.261918313,0,1
13.261986500,0,0
13.262128937,0,1
13.262197187,0,0
13.262339625,0,1
13.262407812,0,0
13.262550250,0,1
13.262618500,0,0
13.262760937,0,1
13.262829125,0,0
13.262971563,0,1
13.263039813,0,0
13.263182250,0,1
13.263250437,0,0
13.263392875,0,1
13.263461125,0,0
13.263603563,0,1
13.263671813,0,0
13.263814187,0,1
13.263882437,0,0
13.264024875,0,1
13.264093063,0,0
13.264235500,0,1
13.264303750,0,0
13.264446188,0,1
13.264514375,0,0
13.264656813,0,1
13.264725063,0,0
13.264867500,0,1
13.264935687,0,0
13.265078125,0,1
13.265146375,0,0
13.265288812,0,1
13.265357062,0,0
13.265499438,0,1
13.265567688,0,0
13.265710125,0,1
13.265778313,0,0
13.265920750,0,1
13.265989000,0,0
13.266131438,0,1
13.266199625,0,0
13.266342062,0,1
13.266410312,0,0
13.266552750,0,1
13.266620938,0,0
13.266763375,0,1
13.266831625,0,0
13.266974062,0,1
13.267042250,0,0
13.267184688,0,1
13.267252938,0,0
13.267395375,0,1
13.267463625,0,0
13.267606000,0,1
13.267674250,0,0
13.267816687,0,1
13.267884937,0,0
13.268027312,0,1
13.268095562,0,0
13.268238000,0,1
13.268306188,0,0
13.268448625,0,1
13.268516875,0,0
13.268659313,0,1
13.268727500,0,0
13.268869937,0,1
13.268938187,0,0
13.269080625,0,1
13.269148875,0,0
13.269291250,0,1
13.269359500,0,0
13.269501937,0,1
13.269570187,0,0
13.269712563,0,1
13.269780813,0,0
13.269923250,0,1
13.269991375,0,0
13.270133875,0,1
13.270202125,0,0
13.270344563,0,1
13.270412813,0,0
13.270555187,0,1
13.270623375,0,0
13.270765875,0,1
13.270834125,0,0
13.270976500,0,1
13.271044750,0,0
13.271187188,0,1
13.271255438,0,0
13.271397813,0,1
13.271466063,0,0
13.271608500,0,1
13.271676750,0,0
13.271819125,0,1
13.271887438,0,0
13.272029812,0,1
13.272098000,0,0
13.272240438,0,1
13.272308688,0,0
13.272451125,0,1
13.272519313,0,0
13.272661750,0,1
13.272730000,0,0
13.272872438,0,1
13.272940688,0,0
13.273083062,0,1
13.273151312,0,0
13.273293750,0,1
13.273362000,0,0
13.273504375,0,1
13.273572625,0,0
13.273715063,0,1
13.273783313,0,0
13.273925688,0,1
13.273993938,0,0
13.274136375,0,1
13.274204625,0,0
13.274347000,0,1
13.274415250,0,0
13.274557687,0,1
13.274625937,0,0
13.274768312,0,1
13.274836563,0,0
13.274979000,0,1
13.275047250,0,0
13.275189625,0,1
13.275257875,0,0
13.275400313,0,1
13.275468563,0,0
13.275610937,0,1
13.275679187,0,0
13.275821625,0,1
13.275889875,0,0
13.276032250,0,1
13.276100500,0,0
13.276242937,0,1
13.276311187,0,0
13.276453563,0,1
13.276521813,0,0
13.276664250,0,1
13.276732500,0,0
13.276874875,0,1
13.276943125,0,0
13.277085562,0,1
13.277153812,0,0
13.277296187,0,1
13.277364437,0,0
13.277506875,0,1
13.277575125,0,0
13.277717500,0,1
13.277785750,0,0
13.277928187,0,1
13.277996438,0,0
13.278138812,0,1
13.278207062,0,0
13.278349500,0,1
13.278417750,0,0
13.278560125,0,1
13.278628375,0,0
13.278770812,0,1
13.278839062,0,0
13.278981438,0,1
13.279049688,0,0
13.279192125,0,1
13.279260375,0,0
13.279402750,0,1
13.279471000,0,0
13.279613438,0,1
13.279681688,0,0
13.279824062,0,1
13.279892312,0,0
13.280034750,0,1
13.280103000,0,0
13.280245375,0,1
13.280313625,0,0
13.280456063,0,1
13.280524250,0,0
13.280666688,0,1
13.280734938,0,0
13.280877375,0,1
13.280945625,0,0
13.281088000,0,1
13.281156250,0,0
13.281298687,0,1
13.281366937,0,0
13.281509313,0,1
13.281577563,0,0
13.281720000,0,1
13.281788188,0,0
13.281930625,0,1
13.281998875,0,0
13.282141313,0,1
13.282209563,0,0
13.282351937,0,1
13.282420187,0,0
13.282562625,0,1
13.282630875,0,0
13.282773250,0,1
13.282841500,0,0
13.282983937,0,1
13.283052187,0,0
13.283194563,0,1
13.283262813,0,0
13.283405250,0,1
13.283473500,0,0
13.283615875,0,1
13.283684125,0,0
13.283826562,0,1
13.283894812,0,0
13.284037188,0,1
13.284105437,0,0
13.284247875,0,1
13.284316125,0,0
13.284458500,0,1
13.284526750,0,0
13.284669188,0,1
13.284737438,0,0
13.284879812,0,1
13.284948062,0,0
13.285090500,0,1
13.285158750,0,0
13.285301125,0,1
13.285369375,0,0
13.285511812,0,1
13.285580062,0,0
13.285722438,0,1
13.285790688,0,0
13.285933125,0,1
13.286001375,0,0
13.286143750,0,1
13.286212000,0,0
13.286354438,0,1
13.286422687,0,0
13.286565062,0,1
13.286633312,0,0
13.286775750,0,1
13.286844000,0,0
13.286986375,0,1
13.287054625,0,0
13.287197063,0,1
13.287265313,0,0
13.287407688,0,1
13.287475938,0,0
13.287618375,0,1
13.287686625,0,0
13.287829000,0,1
13.287897250,0,0
13.288039687,0,1
13.288107937,0,0
13.288250313,0,1
13.288318563,0,0
13.288461000,0,1
13.288529250,0,0
13.288671625,0,1
13.288739875,0,0
13.288882313,0,1
13.288950563,0,0
13.289092937,0,1
13.289161187,0,0
13.289303625,0,1
13.289371875,0,0
13.289514250,0,1
13.289582500,0,0
13.289724938,0,1
13.289793188,0,0
13.289935563,0,1
13.290003813,0,0
13.290146250,0,1
13.290214500,0,0
13.290356875,0,1
13.290425125,0,0
13.290567562,0,1
13.290635813,0,0
13.290778188,0,1
13.290846438,0,0
13.290988875,0,1
13.291057125,0,0
13.291199500,0,1
13.291267750,0,0
13.291410188,0,1
13.291478375,0,0
13.291478625,0,1
13.291478687,0,0
13.291620812,0,1
13.291689062,0,0
13.291831500,0,1
13.291899750,0,0
13.292042187,0,1
13.292110500,0,0
13.292252812,0,1
13.292321062,0,0
13.292463500,0,1
13.292531688,0,0
13.292674125,0,1
13.292742375,0,0
13.292884813,0,1
13.292953000,0,0
13.293095437,0,1
13.293163687,0,0
13.293306125,0,1
13.293374312,0,0
13.293516750,0,1
13.293585000,0,0
13.293727437,0,1
13.293795625,0,0
13.293938063,0,1
13.294006313,0,0
13.294148750,0,1
13.294216937,0,0
13.294359375,0,1
13.294427625,0,0
13.294570063,0,1
13.294638250,0,0
13.294780687,0,1
13.294848937,0,0
13.294991375,0,1
13.295059563,0,0
13.295202000,0,1
13.295270250,0,0
13.295412688,0,1
13.295480875,0,0
13.295623313,0,1
13.295691563,0,0
13.295834000,0,1
13.295902187,0,0
13.296044625,0,1
13.296112875,0,0
13.296255312,0,1
13.296323500,0,0
13.296465938,0,1
13.296534188,0,0
13.296676625,0,1
13.296744812,0,0
13.296887250,0,1
13.296955500,0,0
13.297097938,0,1
13.297166125,0,0
13.297308562,0,1
13.297376812,0,0
13.297519250,0,1
13.297587438,0,0
13.297729875,0,1
13.297798125,0,0
13.297940562,0,1
13.298008813,0,0
13.298151188,0,1
13.298219438,0,0
13.298361875,0,1
13.298430125,0,0
13.298572500,0,1
13.298640750,0,0
13.298783187,0,1
13.298851437,0,0
13.298993812,0,1
13.299062062,0,0
13.299204500,0,1
13.299272750,0,0
13.299415125,0,1
13.299483375,0,0
13.299625813,0,1
13.299694063,0,0
13.299836437,0,1
13.299904687,0,0
13.300047125,0,1
13.300115375,0,0
13.300257750,0,1
13.300326000,0,0
13.300468437,0,1
13.300536687,0,0
13.300679063,0,1
13.300747375,0,0
13.300889750,0,1
13.300958000,0,0
13.301100375,0,1
13.301168688,0,0
13.301311063,0,1
13.301379312,0,0
13.301521687,0,1
13.301589937,0,0
13.301732375,0,1
13.301800625,0,0
13.301943000,0,1
13.302011250,0,0
13.302153688,0,1
13.302221938,0,0
13.302364312,0,1
13.302432562,0,0
13.302575000,0,1
13.302643187,0,0
13.302785625,0,1
13.302853875,0,0
13.302996312,0,1
13.303064562,0,0
13.303206938,0,1
13.303275188,0,0
13.303417625,0,1
13.303485812,0,0
13.303628250,0,1
13.303696500,0,0
13.303838938,0,1
13.303907188,0,0
13.304049562,0,1
13.304117812,0,0
13.304260250,0,1
13.304328500,0,0
13.304470875,0,1
13.304539125,0,0
13.304681563,0,1
13.304749750,0,0
13.304892188,0,1
13.304960438,0,0
13.305102875,0,1
13.305171062,0,0
13.305313500,0,1
13.305381750,0,0
13.305524187,0,1
13.305592437,0,0
13.305734813,0,1
13.305803063,0,0
13.305945500,0,1
13.306013750,0,0
13.306156125,0,1
13.306224375,0,0
13.306366813,0,1
13.306435063,0,0
13.306577437,0,1
13.306645687,0,0
13.306788125,0,1
13.306856375,0,0
13.306998750,0,1
13.307067000,0,0
13.307209437,0,1
13.307277687,0,0
13.307420063,0,1
13.307488313,0,0
13.307630750,0,1
13.307699000,0,0
13.307841375,0,1
13.307909625,0,0
13.308052062,0,1
13.308120312,0,0
13.308262687,0,1
13.308330937,0,0
13.308473375,0,1
13.308541625,0,0
13.308684000,0,1
13.308752250,0,0
13.308894688,0,1
13.308962938,0,0
13.309105312,0,1
13.309173562,0,0
13.309316000,0,1
13.309384250,0,0
13.309526625,0,1
13.309594875,0,0
13.309737312,0,1
13.309805562,0,0
13.309947938,0,1
13.310016188,0,0
13.310158625,0,1
13.310226875,0,0
13.310369250,0,1
13.310437500,0,0
13.310579938,0,1
13.310648188,0,0
13.310790562,0,1
13.310858687,0,0
13.311001250,0,1
13.311069500,0,0
13.311211875,0,1
13.311280125,0,0
13.311422563,0,1
13.311490813,0,0
13.311633188,0,1
13.311701438,0,0
13.311843875,0,1
13.311912125,0,0
13.312054500,0,1
13.312122750,0,0
13.312265187,0,1
13.312333437,0,0
13.312475813,0,1
13.312544063,0,0
13.312686500,0,1
13.312754750,0,0
13.312897125,0,1
13.312965375,0,0
13.313107813,0,1
13.313176063,0,0
13.313318437,0,1
13.313386687,0,0
13.313529125,0,1
13.313597375,0,0
13.313739750,0,1
13.313808000,0,0
13.313950438,0,1
13.314018687,0,0
13.314161063,0,1
13.314229313,0,0
13.314371750,0,1
13.314440000,0,0
13.314582375,0,1
13.314650625,0,0
13.314793062,0,1
13.314861312,0,0
13.315003688,0,1
13.315071938,0,0
13.315214375,0,1
13.315282625,0,0
13.315425000,0,1
13.315493250,0,0
13.315635688,0,1
13.315703938,0,0
13.315846312,0,1
13.315914562,0,0
13.316057000,0,1
13.316125250,0,0
13.316267625,0,1
13.316335875,0,0
13.316478312,0,1
13.316546562,0,0
13.316688938,0,1
13.316757188,0,0
13.316899625,0,1
13.316967875,0,0
13.317110250,0,1
13.317178500,0,0
13.317320937,0,1
13.317389187,0,0
13.317531562,0,1
13.317599812,0,0
13.317742250,0,1
13.317810500,0,0
13.317952875,0,1
13.318021125,0,0
13.318163563,0,1
13.318231813,0,0
13.318374187,0,1
13.318442437,0,0
13.318584875,0,1
13.318653125,0,0
13.318795500,0,1
13.318863750,0,0
13.319006187,0,1
13.319074437,0,0
13.319216813,0,1
13.319285125,0,0
13.319427500,0,1
13.319495750,0,0
13.319638125,0,1
13.319706375,0,0
13.319848813,0,1
13.319917063,0,0
13.320059437,0,1
13.320127750,0,0
13.320270125,0,1
13.320338375,0,0
13.320480750,0,1
13.320549000,0,0
13.320691438,0,1
13.320759688,0,0
13.320902063,0,1
13.320970313,0,0
13.321112750,0,1
13.321181000,0,0
13.321323375,0,1
13.321391625,0,0
13.321534062,0,1
13.321602312,0,0
13.321744688,0,1
13.321812938,0,0
13.321955375,0,1
13.322023625,0,0
13.322166000,0,1
13.322234250,0,0
13.322376688,0,1
13.322444938,0,0
13.322587312,0,1
13.322655562,0,0
13.322798000,0,1
13.322866250,0,0
13.323008625,0,1
13.323076875,0,0
13.323219312,0,1
13.323287562,0,0
13.323429938,0,1
13.323498188,0,0
13.323640625,0,1
13.323708875,0,0
13.323851250,0,1
13.323919500,0,0
13.324061937,0,1
13.324130187,0,0
13.324272562,0,1
13.324340812,0,0
13.324483250,0,1
13.324551500,0,0
13.324693937,0,1
13.324762125,0,0
13.324904563,0,1
13.324972813,0,0
13.325115250,0,1
13.325183500,0,0
13.325325875,0,1
13.325392938,1,1
13.325394125,1,0
13.325536562,1,1
13.325604812,1,0
13.325747187,1,1
13.325815437,1,0
13.325957875,1,1
13.326026125,1,0
13.326168500,1,1
13.326236750,1,0
13.326379188,1,1
13.326447438,1,0
13.326589812,1,1
13.326658062,1,0
13.326800500,1,1
13.326868750,1,0
13.327011125,1,1
13.327079375,1,0
13.327221812,1,1
13.327290062,1,0
13.327432438,1,1
13.327500688,1,0
13.327643125,1,1
13.327711375,1,0
13.327853750,1,1
13.327922000,1,0
13.328064438,1,1
13.328132688,1,0
13.328275062,1,1
13.328343312,1,0
13.328485750,1,1
13.328554000,1,0
13.328696375,1,1
13.328764625,1,0
13.328907063,1,1
13.328975313,1,0
13.329117688,1,1
13.329185938,1,0
13.329328375,1,1
13.329396625,1,0
13.329539000,1,1
13.329607250,1,0
13.329749687,1,1
13.329817937,1,0
13.329960313,1,1
13.330028563,1,0
13.330171000,1,1
13.330239250,1,0
13.330381625,1,1
13.330450000,1,0
13.330592313,1,1
13.330660625,1,0
13.330802937,1,1
13.330871187,1,0
13.331013625,1,1
13.331081938,1,0
13.331224250,1,1
13.331292500,1,0
13.331434937,1,1
13.331503125,1,0
13.331645563,1,1
13.331713813,1,0
13.331856250,1,1
13.331924437,1,0
13.332066875,1,1
13.332135125,1,0
13.332277562,1,1
13.332345812,1,0
13.332488187,1,1
13.332556500,1,0
13.332698875,1,1
13.332767125,1,0
13.332909500,1,1
13.332977750,1,0
13.333120188,1,1
13.333188438,1,0
13.333330812,1,1
13.333399062,1,0
13.333541500,1,1
13.333609750,1,0
13.333752125,1,1
13.333820375,1,0
13.333962812,1,1
13.334031062,1,0
13.334173438,1,1
13.334241688,1,0
13.334384125,1,1
13.334452375,1,0
13.334594750,1,1
13.334663000,1,0
13.334805438,1,1
13.334873688,1,0
13.335016062,1,1
13.335084312,1,0
13.335226750,1,1
13.335295000,1,0
13.335437375,1,1
13.335505625,1,0
13.335648063,1,1
13.335716313,1,0
13.335858688,1,1
13.335926938,1,0
13.336069375,1,1
13.336137625,1,0
13.336280000,1,1
13.336348313,1,0
13.336490687,1,1
13.336558937,1,0
13.336701313,1,1
13.336769563,1,0
13.336912000,1,1
13.336980250,1,0
13.337122625,1,1
13.337190875,1,0
13.337333313,1,1
13.337401563,1,0
13.337543937,1,1
13.337612187,1,0
13.337754625,1,1
13.337822875,1,0
13.337965250,1,1
13.338033562,1,0
13.338175938,1,1
13.338244188,1,0
13.338386563,1,1
13.338454875,1,0
13.338597250,1,1
13.338665500,1,0
13.338807875,1,1
13.338876188,1,0
13.339018562,1,1
13.339086812,1,0
13.339229188,1,1
13.339297500,1,0
13.339439875,1,1
13.339508125,1,0
13.339650500,1,1
13.339718750,1,0
13.339861188,1,1
13.339929438,1,0
13.340071812,1,1
13.340140125,1,0
13.340282500,1,1
13.340350750,1,0
13.340493125,1,1
13.340561375,1,0
13.340703812,1,1
13.340772062,1,0
13.340914438,1,1
13.340982750,1,0
13.341125125,1,1
13.341193375,1,0
13.341335750,1,1
13.341404000,1,0
13.341546437,1,1
13.341614687,1,0
13.341757062,1,1
13.341825187,1,0
13.341825250,1,1
13.341825500,1,0
13.341967750,1,1
13.342036000,1,0
13.342178375,1,1
13.342246625,1,0
13.342389063,1,1
13.342457313,1,0
13.342599687,1,1
13.342668000,1,0
13.342810375,1,1
13.342878625,1,0
13.343021000,1,1
13.343089250,1,0
13.343231687,1,1
13.343299937,1,0
13.343442313,1,1
13.343510625,1,0
13.343653000,1,1
13.343721250,1,0
13.343863625,1,1
13.343931938,1,0
13.344074313,1,1
13.344142563,1,0
13.344284937,1,1
13.344353250,1,0
13.344495625,1,1
13.344563875,1,0
13.344706250,1,1
13.344774562,1,0
13.344916938,1,1
13.344985188,1,0
13.345127563,1,1
13.345195875,1,0
13.345338250,1,1
13.345406500,1,0
13.345548875,1,1
13.345617188,1,0
13.345759562,1,1
13.345827812,1,0
13.345970188,1,1
13.346038500,1,0
13.346180875,1,1
13.346249125,1,0
13.346391500,1,1
13.346459812,1,0
13.346602188,1,1
13.346670438,1,0
13.346812812,1,1
13.346881125,1,0
13.347023500,1,1
13.347091750,1,0
13.347234125,1,1
13.347302437,1,0
13.347444812,1,1
13.347513062,1,0
13.347655438,1,1
13.347723750,1,0
13.347866125,1,1
13.347934375,1,0
13.348076750,1,1
13.348145000,1,0
13.348287437,1,1
13.348355687,1,0
13.348498062,1,1
13.348566375,1,0
13.348708750,1,1
13.348777000,1,0
13.348919375,1,1
13.348987687,1,0
13.349130063,1,1
13.349198313,1,0
13.349340687,1,1
13.349409000,1,0
13.349551375,1,1
13.349619625,1,0
13.349762000,1,1
13.349830312,1,0
13.349972687,1,1
13.350040937,1,0
13.350183313,1,1
13.350251625,1,0
13.350394000,1,1
13.350462250,1,0
13.350604625,1,1
13.350672938,1,0
13.350815312,1,1
13.350883562,1,0
13.351025937,1,1
13.351094250,1,0
13.351236625,1,1
13.351304875,1,0
13.351447250,1,1
13.351515562,1,0
13.351657938,1,1
13.351726125,1,0
13.351868562,1,1
13.351936875,1,0
13.352079250,1,1
13.352147500,1,0
13.352289875,1,1
13.352358188,1,0
13.352500562,1,1
13.352568812,1,0
13.352711188,1,1
13.352779500,1,0
13.352921875,1,1
13.352990125,1,0
13.353132500,1,1
13.353200813,1,0
13.353343188,1,1
13.353411438,1,0
13.353553812,1,1
13.353622125,1,0
13.353764500,1,1
13.353832750,1,0
13.353975125,1,1
13.354043437,1,0
13.354185813,1,1
13.354254063,1,0
13.354396438,1,1
13.354464750,1,0
13.354607125,1,1
13.354675375,1,0
13.354817750,1,1
13.354886063,1,0
13.355028437,1,1
13.355096687,1,0
13.355239063,1,1
13.355307375,1,0
13.355449750,1,1
13.355518000,1,0
13.355660375,1,1
13.355728687,1,0
13.355871063,1,1
13.355939313,1,0
13.356081687,1,1
13.356150000,1,0
13.356292375,1,1
13.356360625,1,0
13.356503000,1,1
13.356571312,1,0
13.356713687,1,1
13.356781937,1,0
13.356924313,1,1
13.356992625,1,0
13.357135000,1,1
13.357203250,1,0
13.357345688,1,1
13.357413938,1,0
13.357556312,1,1
13.357624562,1,0
13.357767000,1,1
13.357835250,1,0
13.357977625,1,1
13.358045875,1,0
13.358188312,1,1
13.358256562,1,0
13.358398938,1,1
13.358467188,1,0
13.358609625,1,1
13.358677875,1,0
13.358820250,1,1
13.358888500,1,0
13.359030938,1,1
13.359099188,1,0
13.359241562,1,1
13.359309812,1,0
13.359452250,1,1
13.359520500,1,0
13.359662875,1,1
13.359731125,1,0
13.359873563,1,1
13.359941813,1,0
13.360084188,1,1
13.360152438,1,0
13.360294875,1,1
13.360363125,1,0
13.360505500,1,1
13.360573750,1,0
13.360716187,1,1
13.360784437,1,0
13.360926813,1,1
13.360995063,1,0
13.361137500,1,1
13.361205750,1,0
13.361348125,1,1
13.361416375,1,0
13.361558813,1,1
13.361627063,1,0
